0401,aleksandrowski,04,CAL,"475,61 ",54 891,Lidia Tokarska,False,ul. Słowackiego 8 87-700 Aleksandrów Kujawski,https://pl.wikipedia.org//wiki/Powiat_aleksandrowski
2001,augustowski,20,BAU,"1658,27 ",58 068,Piotr Rusiecki,False,ul. 3 Maja 29 16-300 Augustów,https://pl.wikipedia.org//wiki/Powiat_augustowski
2801,bartoszycki,28,NBA,"1308,54 ",57 231,Jan Nadolny,False,ul. Grota Roweckiego 1 11-200 Bartoszyce,https://pl.wikipedia.org//wiki/Powiat_bartoszycki
1001,bełchatowski,10,EBE,"967,61 ",108 599,Jacek Zatorski,False,ul. Pabianicka 17/19 97-400 Bełchatów,https://pl.wikipedia.org//wiki/Powiat_be%C5%82chatowski
2401,będziński,24,SBE,"368,02 ",148 089,Sebastian Szaleniec,False,ul. Sączewskiego 6 42-500 Będzin,https://pl.wikipedia.org//wiki/Powiat_b%C4%99dzi%C5%84ski
0601,bialski,06,LBI,"2753,67 ",109 958,Mariusz Filipiuk,False,ul. Brzeska 41 21-500 Biała Podlaska,https://pl.wikipedia.org//wiki/Powiat_bialski
0661011,biała podlaska,06,LB,"49,4",54 926,Michał Litwiniuk,True,ul. Marszałka Józefa Piłsudskiego 3 21-500 Biała Podlaska,https://pl.wikipedia.org//wiki/Bia%C5%82a_Podlaska
1401,białobrzeski,14,WBR,"639,28 ",33 329,Sylwester Korgul,False,pl. Zygmunta Starego 9 26-800 Białobrzegi,https://pl.wikipedia.org//wiki/Powiat_bia%C5%82obrzeski
3201,białogardzki,32,ZBI,"845,46 ",47 560,Paweł Wiśniewski,False,plac Wolności 16-17 78-200 Białogard,https://pl.wikipedia.org//wiki/Powiat_bia%C5%82ogardzki
2002,białostocki,20,BIA,"2984,64 ",149 611,Jan Perkowski,False,ul. Borsucza 2 15-569 Białystok,https://pl.wikipedia.org//wiki/Powiat_bia%C5%82ostocki
2061011,białystok,20,BI,102,292 600,Tadeusz Truskolaski,True,ul. Słonimska 1 15-950 Białystok,https://pl.wikipedia.org//wiki/Bia%C5%82ystok
2402,bielski,24,SBI,"458,64 ",165 960,Andrzej Płonka,False,ul. Piastowska 40 43-300 Bielsko-Biała,https://pl.wikipedia.org//wiki/Powiat_bielski_(wojew%C3%B3dztwo_%C5%9Bl%C4%85skie)
2003,bielski,20,BBI,"1385,2 ",54 353,Sławomir Jerzy Snarski,False,ul. Mickiewicza 46 17-100 Bielsk Podlaski,https://pl.wikipedia.org//wiki/Powiat_bielski_(wojew%C3%B3dztwo_podlaskie)
2461011,bielsko-biała,24,SB,"124,51 ",166 765,Jarosław Klimaszewski,True,plac Ratuszowy 1 43-300 Bielsko-Biała,https://pl.wikipedia.org//wiki/Bielsko-Bia%C5%82a
2414,bieruńsko-lędziński,24,SBL,158 ,59 513,Bernard Bednorz,False,ul. św. Kingi 1 43-155 Bieruń,https://pl.wikipedia.org//wiki/Powiat_bieru%C5%84sko-l%C4%99dzi%C5%84ski
1801,bieszczadzki,18,RBI,"1138,17 ",20 702,Marek Andruch,False,Bełska 22 38-700 Ustrzyki Dolne,https://pl.wikipedia.org//wiki/Powiat_bieszczadzki
0602,biłgorajski,06,LBL,"1677,79 ",100 919,Andrzej Szarlip,False,ul. T. Kościuszki 87 23-400 Biłgoraj,https://pl.wikipedia.org//wiki/Powiat_bi%C5%82gorajski
1201,bocheński,12,"KBC, KBA","649,28 ",106 947,Adam Korta,False,ul. Kazimierza Wielkiego 31 32-700 Bochnia,https://pl.wikipedia.org//wiki/Powiat_boche%C5%84ski
0201,bolesławiecki,02,DBL,"1303,26 ",87 748,Tomasz Gabrysiak,False,"ul. Armii Krajowej 12, 59-700 Bolesławiec",https://pl.wikipedia.org//wiki/Powiat_boles%C5%82awiecki
2802,braniewski,28,NBR,"1204,54 ",41 034,Leszek Dziąg,False,pl. Piłsudskiego 2 14-500 Braniewo,https://pl.wikipedia.org//wiki/Powiat_braniewski
0402,brodnicki,04,CBR,"1038,79 ",79 023,Paweł Szramka,False,ul. Kamionka 18 87-300 Brodnica,https://pl.wikipedia.org//wiki/Powiat_brodnicki
1202,brzeski,12,KBR,590 ,93 035,Andrzej Potępa,False,ul. Głowackiego 51 32-800 Brzesko,https://pl.wikipedia.org//wiki/Powiat_brzeski_(wojew%C3%B3dztwo_ma%C5%82opolskie)
1601,brzeski,16,OB,"876,52 ",89 804,Jacek Monkiewicz,False,ul. Robotnicza 20 49-300 Brzeg (miasto),https://pl.wikipedia.org//wiki/Powiat_brzeski_(wojew%C3%B3dztwo_opolskie)
1021,brzeziński,10,EBR,"358,56 ",30 648,Bartłomiej Lipski,False,ul. Sienkiewicza 16 95-060 Brzeziny,https://pl.wikipedia.org//wiki/Powiat_brzezi%C5%84ski
1802,brzozowski,18,RBR,"540,39 ",65 567,Jacek Adamski,False,ul. Armii Krajowej 1 36-200 Brzozów,https://pl.wikipedia.org//wiki/Powiat_brzozowski
2601,buski,26,TBU,968 ,71 596,Jerzy Kolarz,False,ul. Mickiewicza 15 28-100 Busko-Zdrój,https://pl.wikipedia.org//wiki/Powiat_buski
0403,bydgoski,04,CBY,"1394,8 ",120 432,Piotr Kozłowski,False,ul. S. Konarskiego 1/3 85-066 Bydgoszcz,https://pl.wikipedia.org//wiki/Powiat_bydgoski
0461011,bydgoszcz,04,CB,175.98,328 370,Rafał Bruski,True,ul. Jezuicka 1 85-102 Bydgoszcz,https://pl.wikipedia.org//wiki/Bydgoszcz
2462011,bytom,24,SY,"69,5",149 576,Mariusz Wołosz,True,ul. Parkowa 2 41-902 Bytom,https://pl.wikipedia.org//wiki/Bytom
2201,bytowski,22,GBY,"2192,07 ",79 198,Leszek Waszkiewicz,False,ul. ks. dr. Bolesława Domańskiego 2 77-100 Bytów,https://pl.wikipedia.org//wiki/Powiat_bytowski
0662011,chełm,06,LC,"35,28",57 933,Jakub Banaszek,True,ul. Lubelska 65 22-100 Chełm,https://pl.wikipedia.org//wiki/Che%C5%82m
0404,chełmiński,04,CCH,"527,62 ",51 657,Zdzisław Gamański,False,,https://pl.wikipedia.org//wiki/Powiat_che%C5%82mi%C5%84ski
0603,chełmski,06,LCH,"1885,89 ",78 014,Piotr Deniszczuk,False,pl. Niepodległości 1 22-100 Chełm,https://pl.wikipedia.org//wiki/Powiat_che%C5%82mski
3001,chodzieski,30,PCH,"680,58 ",47 055,Adrian Urbański,False,ul. Wiosny Ludów 1 64-800 Chodzież,https://pl.wikipedia.org//wiki/Powiat_chodzieski
2202,chojnicki,22,GCH,1364 ,97 645,Marek Szczepański,False,ul. 31 Stycznia 56 89-600 Chojnice,https://pl.wikipedia.org//wiki/Powiat_chojnicki
2463011,chorzów,24,SH,33 ,103 229,Szymon Michałek,True,ul.Rynek1 41-500 Chorzów,https://pl.wikipedia.org//wiki/Chorz%C3%B3w
3202,choszczeński,32,ZCH,"1327,71 ",48 243,Wioletta Kaszak,False,ul. Nadbrzeżna 2 73-200 Choszczno,https://pl.wikipedia.org//wiki/Powiat_choszcze%C5%84ski
1203,chrzanowski,12,KCH,"371,6 ",123 664,Andrzej Uryga,False,ul. Partyzantów 2 32-500 Chrzanów,https://pl.wikipedia.org//wiki/Powiat_chrzanowski
1402,ciechanowski,14,WCI,"1062,62 ",88 891,Jan Andrzej Kaluszkiewicz,False,ul. 17 Stycznia 7 06-400 Ciechanów,https://pl.wikipedia.org//wiki/Powiat_ciechanowski
2403,cieszyński,24,"SCI, SCN","730,29 ",178 191,Mieczysław Szczurek,False,ul. Bobrecka 29 43-400 Cieszyn,https://pl.wikipedia.org//wiki/Powiat_cieszy%C5%84ski
3002,czarnkowsko-trzcianecki,30,PCT,"1808,19 ",86 990,Grzegorz Bogacz(od 2024),False,ul. Rybaki 3 64-700 Czarnków,https://pl.wikipedia.org//wiki/Powiat_czarnkowsko-trzcianecki
2464011,częstochowa,24,SC,"159,7",208 282,Krzysztof Matyjaszczyk,True,ul. Śląska 11/13 42-217 Częstochowa,https://pl.wikipedia.org//wiki/Cz%C4%99stochowa
2404,częstochowski,24,SCZ,"1519,49 ",132 009,Krzysztof Smela,False,ul. Jana Sobieskiego 9 42-200 Częstochowa,https://pl.wikipedia.org//wiki/Powiat_cz%C4%99stochowski
2203,człuchowski,22,GCZ,1575 ,56 085,Aleksander Gappa,False,ul. Wojska Polskiego 1 77-300 Człuchów,https://pl.wikipedia.org//wiki/Powiat_cz%C5%82uchowski
2465011,dąbrowa górnicza,24,SD,"188,73 ",115 955,Marcin Bazylak,True,ul. Graniczna 21 41-300 Dąbrowa Górnicza,https://pl.wikipedia.org//wiki/D%C4%85browa_G%C3%B3rnicza
1204,dąbrowski,12,KDA,530 ,58 977,Lesław Wieczorek,False,ul. Berka Joselewicza 5 33-200 Dąbrowa Tarnowska,https://pl.wikipedia.org//wiki/Powiat_d%C4%85browski
1803,dębicki,18,RDE,"776,36 ",135 299,Piotr Chęciek,False,ul. Parkowa 28 39-200 Dębica,https://pl.wikipedia.org//wiki/Powiat_d%C4%99bicki
3203,drawski,32,ZDR,"1764,25 ",57 015,Jacek Kozłowski(od 2024),False,pl. Elizy Orzeszkowej 3 78-500 Drawsko Pomorskie,https://pl.wikipedia.org//wiki/Powiat_drawski
2803,działdowski,28,NDZ,"953,18 ",65 139,Paweł Cieśliński,False,ul. Kościuszki 3 13-200 Działdowo,https://pl.wikipedia.org//wiki/Powiat_dzia%C5%82dowski
0202,dzierżoniowski,02,DDZ,"478,34 ",95 255,Grzegorz Kosowski,False,Rynek 27 58-200 Dzierżoniów,https://pl.wikipedia.org//wiki/Powiat_dzier%C5%BConiowski
2861011,elbląg,28,NE,"79,82",113 567,Michał Missan,True,ul. Łączności 1 82-300 Elbląg,https://pl.wikipedia.org//wiki/Elbl%C4%85g
2804,elbląski,28,NEB,"1430,55 ",57 211,Maciej Romanowski,False,ul. Saperów 14a 82-300 Elbląg,https://pl.wikipedia.org//wiki/Powiat_elbl%C4%85ski
2805,ełcki,28,NEL,"1111,87 ",91 560,Marek Chojnowski,False,ul. Piłsudskiego 4 19-300 Ełk,https://pl.wikipedia.org//wiki/Powiat_e%C5%82cki
1403,garwoliński,14,WG,"1284,29 ",108 634,Iwona Kurowska,False,ul. Mazowiecka 26 08-400 Garwolin,https://pl.wikipedia.org//wiki/Powiat_garwoli%C5%84ski
2261011,gdańsk,22,GD,683,486 492,Aleksandra Dulkiewicz,True,ul. Nowe Ogrody 8/12 80-803 Gdańsk,https://pl.wikipedia.org//wiki/Gda%C5%84sk
2204,gdański,22,GDA,794 ,118 489,Jarosław Karnath (od 2024),False,ul. Wojska Polskiego 16 83-000 Pruszcz Gdański,https://pl.wikipedia.org//wiki/Powiat_gda%C5%84ski
2262011,gdynia,22,"GA, XA","391,51",242 141,Aleksandra Kosiorek,True,,https://pl.wikipedia.org//wiki/Gdynia
2806,giżycki,28,NGI,"1118,74 ",56 565,Mirosław Dariusz Drzażdżewski,False,al. 1 Maja 14 11-500 Giżycko,https://pl.wikipedia.org//wiki/Powiat_gi%C5%BCycki
2466011,gliwice,24,SG,134,171 023,Katarzyna Kuczyńska-Budka,True,ul. Zwycięstwa21 44-100 Gliwice,https://pl.wikipedia.org//wiki/Gliwice
2405,gliwicki,24,SGL,"664,37 ",115 528,Dawid Rams,False,ul. Zygmunta Starego 17 44-100 Gliwice,https://pl.wikipedia.org//wiki/Powiat_gliwicki
0203,głogowski,02,DGL,"443,06 ",85 386,Jarosław Dudkowiak,False,ul. Sikorskiego 21 67-200 Głogów,https://pl.wikipedia.org//wiki/Powiat_g%C5%82ogowski
1602,głubczycki,16,OGL,"673,1 ",45 552,Piotr Soczyński,False,Starostwo Powiatowe w Głubczycach ul. Kochanowskiego 15 48-100 Głubczyce,https://pl.wikipedia.org//wiki/Powiat_g%C5%82ubczycki
3003,gnieźnieński,30,PGN,"1254,34 ",145 418,Tomasz Budasz,False,ul. Jana Pawła II 9/10 62-200 Gniezno,https://pl.wikipedia.org//wiki/Powiat_gnie%C5%BAnie%C5%84ski
3204,goleniowski,32,ZGL,"1615,53 ",82 421,Tomasz Stanisławski,False,ul. Dworcowa 1 72-100 Goleniów,https://pl.wikipedia.org//wiki/Powiat_goleniowski
0405,golubsko-dobrzyński,04,CGD,613 ,44 855,Jacek Foksiński,False,Plac Tysiąclecia 25 87-400 Golub-Dobrzyń,https://pl.wikipedia.org//wiki/Powiat_golubsko-dobrzy%C5%84ski
2818,gołdapski,28,NGO,"771,93 ",26 689,Krzysztof Kazaniecki,False,ul. Krótka 1 19-500 Gołdap,https://pl.wikipedia.org//wiki/Powiat_go%C5%82dapski
1205,gorlicki,12,KGR,"966,46",108 487,Maria Gubała,False,ul. Biecka 3 38-300 Gorlice,https://pl.wikipedia.org//wiki/Powiat_gorlicki
0801,gorzowski,08,FGW,"1213,32 ",72 291,Krzysztof Karwatowicz,False,ul. J. Pankiewicza 5-7 66-400 Gorzów Wielkopolski,https://pl.wikipedia.org//wiki/Powiat_gorzowski
0861011,gorzów wielkopolski,08,FG,"85,72",115 847,Jacek Wójcicki,True,ul. Sikorskiego 3-4 66-400 Gorzów Wielkopolski,https://pl.wikipedia.org//wiki/Gorz%C3%B3w_Wielkopolski
1404,gostyniński,14,WGS,"615,56 ",44 581,Andrzej Krzewicki,False,ul. Dmowskiego 13 09-500 Gostynin,https://pl.wikipedia.org//wiki/Powiat_gostyni%C5%84ski
3004,gostyński,30,PGS,"810,34 ",75 908,Robert Marcinkowski,False,ul. Wrocławska 256 63-800 Gostyń,https://pl.wikipedia.org//wiki/Powiat_gosty%C5%84ski
0204,górowski,02,DGR,"738,11 ",32 558,Urszula Szmydyńska,False,ul. Mickiewicza 1 56-200 Góra,https://pl.wikipedia.org//wiki/Powiat_g%C3%B3rowski
2004,grajewski,20,BGR,"967,24 ",47 210,Waldemar Remfeld,False,ul. Strażacka 6B 19-200 Grajewo,https://pl.wikipedia.org//wiki/Powiat_grajewski
1405,grodziski,14,WGM,367 ,97 462,Marek Wieżbicki,False,ul. Daleka 11a 05-825 Grodzisk Mazowiecki,https://pl.wikipedia.org//wiki/Powiat_grodziski_(wojew%C3%B3dztwo_mazowieckie)
3005,grodziski,30,PGO,"643,72 ",51 893,Mariusz Zgaiński,False,ul. Żwirki i Wigury 1 62-065 Grodzisk Wielkopolski,https://pl.wikipedia.org//wiki/Powiat_grodziski_(wojew%C3%B3dztwo_wielkopolskie)
1406,grójecki,14,WGR,"1268,82 ",97 979,Krzysztof Ambroziak,False,ul. Piłsudskiego 59 05-600 Grójec,https://pl.wikipedia.org//wiki/Powiat_gr%C3%B3jecki
0462011,grudziądz,04,CG,"57,8 ",89 081,Maciej Glamowski,True,ul. Ratuszowa 1 86-300 Grudziądz,https://pl.wikipedia.org//wiki/Grudzi%C4%85dz
0406,grudziądzki,04,CGR,"728,39 ",40 202,Adam Olejnik (2018),False,ul. Małomłyńska 1 86-300 Grudziądz,https://pl.wikipedia.org//wiki/Powiat_grudzi%C4%85dzki
3205,gryficki,32,ZGY,"1017,37 ",60 277,Ryszard Chmielowicz,False,pl. Zwycięstwa 39 72-300 Gryfice,https://pl.wikipedia.org//wiki/Powiat_gryficki
3206,gryfiński,32,ZGR,"1869,11 ",77 288,Ewa Dudar,False,ul. Sprzymierzonych 4 74-100 Gryfino,https://pl.wikipedia.org//wiki/Powiat_gryfi%C5%84ski
2005,hajnowski,20,BHA,"1623,65 ",39 427,Andrzej Skiepko,False,ul. A. Zina 1 17-200 Hajnówka,https://pl.wikipedia.org//wiki/Powiat_hajnowski
0604,hrubieszowski,06,LHR,"1269,45 ",62 009,Józef Kuropatwa(od 2023),False,ul. Narutowicza 34 22-500 Hrubieszów,https://pl.wikipedia.org//wiki/Powiat_hrubieszowski
2807,iławski,28,NIL,1385 ,92 879,Bartosz Bielawski,False,ul. gen. Wł. Andersa 2a 14-200 Iława,https://pl.wikipedia.org//wiki/Powiat_i%C5%82awski
0407,inowrocławski,04,CIN,"1224,94 ",159 814,Wiesława Pawłowska,False,ul. Mątewska 17 88-100 Inowrocław,https://pl.wikipedia.org//wiki/Powiat_inowroc%C5%82awski
0605,janowski,06,LJA,"875,34 ",45 142,Artur Pizoń,False,ul. J. Zamoyskiego 59 23-300 Janów Lubelski,https://pl.wikipedia.org//wiki/Powiat_janowski
3006,jarociński,30,PJA,"587,7 ",71 563,Lidia Czechak,False,al. Niepodległości 10/12 63-200 Jarocin,https://pl.wikipedia.org//wiki/Powiat_jaroci%C5%84ski
1804,jarosławski,18,RJA,"1029,15 ",120 247,Kamil Dziukiewicz,False,ul. Jana Pawła II 17 37-500 Jarosław,https://pl.wikipedia.org//wiki/Powiat_jaros%C5%82awski
1805,jasielski,18,RJS,831 ,113 450,Adam Pawluś,False,Rynek 18 38-200 Jasło,https://pl.wikipedia.org//wiki/Powiat_jasielski
2467011,jastrzębie-zdrój,24,SJZ,"85,33 ",82 788,Michał Urgoł,True,al. Józefa Piłsudskiego 60 44-335 Jastrzębie-Zdrój,https://pl.wikipedia.org//wiki/Jastrz%C4%99bie-Zdr%C3%B3j
0205,jaworski,02,DJA,"581,25 ",47 363,Michał Bander,False,ul. Wrocławska 26 59-400 Jawor (miasto),https://pl.wikipedia.org//wiki/Powiat_jaworski
2468011,jaworzno,24,SJ,"152,7 ",88 267,Paweł Silbert,True,ul. Grunwaldzka 33 43-600 Jaworzno,https://pl.wikipedia.org//wiki/Jaworzno
0261011,jelenia góra,02,DJ,"109,3 ",75 429,Jerzy Łużniak,True,plac Ratuszowy 58 58-500 Jelenia Góra,https://pl.wikipedia.org//wiki/Jelenia_G%C3%B3ra
2602,jędrzejowski,26,TJE,"1256,96 ",85 379,Paweł Faryna,False,ul. 11 Listopada 83 28-300 Jędrzejów,https://pl.wikipedia.org//wiki/Powiat_j%C4%99drzejowski
3007,kaliski,30,PKA,"1159,99 ",83 026,Jan Adam Kłysz,False,pl. św. Józefa 5 62-800 Kalisz,https://pl.wikipedia.org//wiki/Powiat_kaliski
3061011,kalisz,30,"PK, PA, MK, MA","69,42 ",93 137,Krystian Kinastowski,True,Główny Rynek 20 62-800 Kalisz,https://pl.wikipedia.org//wiki/Kalisz
0207,kamiennogórski,02,DKA,396,40 550,Jarosław Gęborys,False,ul. Władysława Broniewskiego 15 58-400 Kamienna Góra,https://pl.wikipedia.org//wiki/Powiat_kamiennog%C3%B3rski
3207,kamieński,32,ZKA,"1006,65 ",44 316,Józef Malec,False,ul. Wolińska 7B 72-400 Kamień Pomorski,https://pl.wikipedia.org//wiki/Powiat_kamie%C5%84ski
0206,karkonoski,02,DJE,"628,21 ",60 744,Krzysztof Wiśniewski,False,ul. Kochanowskiego 10 58-500 Jelenia Góra,https://pl.wikipedia.org//wiki/Powiat_karkonoski
2205,kartuski,22,"GKA, GKY",1121 ,139 397,Bogdan Łapa,False,ul. Dworcowa 1 83-300 Kartuzy,https://pl.wikipedia.org//wiki/Powiat_kartuski
2469011,katowice,24,"SK, IK","164,73 ","280 1901 700,9 os./km²",Marcin Krupa,True,ul. Młyńska4 40-098 Katowice,https://pl.wikipedia.org//wiki/Katowice
2603,kazimierski,26,TKA,"422,18 ",33 619,Jan Nowak,False,ul. Kościuszki 12 28-500 Kazimierza Wielka,https://pl.wikipedia.org//wiki/Powiat_kazimierski
1603,kędzierzyńsko-kozielski,16,OK,"625,28 ",93 880,Artur Maruszczak,False,Plac Wolności 13 47-220 Kędzierzyn-Koźle,https://pl.wikipedia.org//wiki/Powiat_k%C4%99dzierzy%C5%84sko-kozielski
3008,kępiński,30,PKE,"608,39 ",56 451,Robert Kieruzal,False,ul. Kościuszki 5 63-600 Kępno,https://pl.wikipedia.org//wiki/Powiat_k%C4%99pi%C5%84ski
2808,kętrzyński,28,NKE,"1212,97 ",62 283,Michał Kochanowski,False,pl. Grunwaldzki 1 11-400 Kętrzyn,https://pl.wikipedia.org//wiki/Powiat_k%C4%99trzy%C5%84ski
2661011,kielce,26,TK,110,180 289,Agata Wojda,True,Rynek 1 25-303 Kielce,https://pl.wikipedia.org//wiki/Kielce
2604,kielecki,26,TKI,"2246,07 ",211 259,Tomasz Pleban,False,ul. Wrzosowa 44 25-211 Kielce,https://pl.wikipedia.org//wiki/Powiat_kielecki
1604,kluczborski,16,OKL,"851,59 ",65 470,Mirosław Birecki,False,ul. Katowicka 1 46-200 Kluczbork,https://pl.wikipedia.org//wiki/Powiat_kluczborski
2406,kłobucki,24,SKL,889,84 591,Dariusz Pilśniak,False,Rynek im. Jana Pawła II 13 42-100 Kłobuck,https://pl.wikipedia.org//wiki/Powiat_k%C5%82obucki
0208,kłodzki,02,DKL,"1643,37 ",147 823,Małgorzata Jędrzejewska-Skrzypczyk,False,ul. Okrzei 1 57-300 Kłodzko,https://pl.wikipedia.org//wiki/Powiat_k%C5%82odzki
1806,kolbuszowski,18,RKL,"773,93 ",62 246,Józef Kardyś,False,ul. 11 Listopada 10 36-100 Kolbuszowa,https://pl.wikipedia.org//wiki/Powiat_kolbuszowski
2006,kolneński,20,BKL,"939,73 ",38 057,Tadeusz Klama,False,ul. 11 Listopada 1 18-500 Kolno,https://pl.wikipedia.org//wiki/Powiat_kolne%C5%84ski
3009,kolski,30,PKL,"1011,03 ",86 727,Robert Kropidłowski,False,ul. Sienkiewicza 21/23 62-600 Koło,https://pl.wikipedia.org//wiki/Powiat_kolski
3208,kołobrzeski,32,ZKL,"724,66 ",76 975,Mirosław Tessikowski,False,pl. Ratuszowy 1 78-100 Kołobrzeg,https://pl.wikipedia.org//wiki/Powiat_ko%C5%82obrzeski
2605,konecki,26,TKN,1140 ,75 398,Grzegorz Piec,False,ul. Stanisława Staszica 2 26-200 Końskie,https://pl.wikipedia.org//wiki/Powiat_konecki
3062011,konin,30,"PKO, PN","82,2 ",68 483,Piotr Korytkowski,True,pl. Wolności 1 62-500 Konin,https://pl.wikipedia.org//wiki/Konin
3010,koniński,30,PKN,1578 ,130 053,Katarzyna Fryza,False,Al. 1 Maja 9 62-510 Konin,https://pl.wikipedia.org//wiki/Powiat_koni%C5%84ski
3261011,koszalin,32,ZK,"105,5",105 905,Tomasz Sobieraj,True,Rynek Staromiejski6-7 75-007 Koszalin,https://pl.wikipedia.org//wiki/Koszalin
3209,koszaliński,32,ZKO,"1653,4 ",64 424,Tomasz Tesmer(od 2024),False,ul. Racławicka 13 75-620 Koszalin,https://pl.wikipedia.org//wiki/Powiat_koszali%C5%84ski
3011,kościański,30,PKS,"722,53 ",79 183,Henryk Bartoszewski,False,al. Kościuszki 22 64-000 Kościan,https://pl.wikipedia.org//wiki/Powiat_ko%C5%9Bcia%C5%84ski
2206,kościerski,22,GKS,1166 ,72 688,Grzegorz Zabrocki,False,ul. 3 Maja 9c 83-400 Kościerzyna,https://pl.wikipedia.org//wiki/Powiat_ko%C5%9Bcierski
1407,kozienicki,14,WKZ,"916,96 ",59 592,Krzysztof Wolski,False,ul. Kochanowskiego 28 26-900 Kozienice,https://pl.wikipedia.org//wiki/Powiat_kozienicki
1206,krakowski,12,"KRA, KRK","1229,62 ",301 357,Elżbieta Burtan,False,al. Słowackiego 20 30-037Kraków,https://pl.wikipedia.org//wiki/Powiat_krakowski
1261011,kraków,12,"KR, KK","326,85",806 200,Aleksander Miszalski,True,plac Wszystkich Świętych 3-4 31-004 Kraków,https://pl.wikipedia.org//wiki/Krak%C3%B3w
1605,krapkowicki,16,OKR,"442,35 ",63 747,Maciej Sonik,False,ul. Kilińskiego 1 47-303 Krapkowice,https://pl.wikipedia.org//wiki/Powiat_krapkowicki
0606,krasnostawski,06,LKS,"1067,18 ",62 552,Janusz Szpak,False,ul. Sobieskiego 3 22-300 Krasnystaw,https://pl.wikipedia.org//wiki/Powiat_krasnostawski
